job_name,timestamp,status
blackscholes,1747070678,PAUSED
ferret,1747070678,RUNNING
blackscholes,1747070680,PAUSED
ferret,1747070680,RUNNING
blackscholes,1747070682,PAUSED
ferret,1747070682,RUNNING
blackscholes,1747070684,PAUSED
ferret,1747070684,RUNNING
blackscholes,1747070686,PAUSED
ferret,1747070687,RUNNING
blackscholes,1747070689,PAUSED
ferret,1747070689,RUNNING
blackscholes,1747070691,PAUSED
ferret,1747070691,RUNNING
blackscholes,1747070693,PAUSED
ferret,1747070693,RUNNING
blackscholes,1747070695,PAUSED
ferret,1747070695,RUNNING
blackscholes,1747070697,PAUSED
ferret,1747070697,RUNNING
blackscholes,1747070699,PAUSED
ferret,1747070699,RUNNING
blackscholes,1747070701,PAUSED
ferret,1747070701,RUNNING
blackscholes,1747070703,PAUSED
ferret,1747070703,RUNNING
blackscholes,1747070705,PAUSED
ferret,1747070705,RUNNING
blackscholes,1747070707,PAUSED
ferret,1747070707,RUNNING
blackscholes,1747070709,PAUSED
ferret,1747070709,RUNNING
blackscholes,1747070711,PAUSED
ferret,1747070712,RUNNING
blackscholes,1747070714,PAUSED
ferret,1747070714,RUNNING
blackscholes,1747070716,PAUSED
ferret,1747070716,RUNNING
blackscholes,1747070718,PAUSED
ferret,1747070718,RUNNING
blackscholes,1747070720,PAUSED
ferret,1747070720,RUNNING
blackscholes,1747070722,PAUSED
ferret,1747070722,RUNNING
blackscholes,1747070724,PAUSED
ferret,1747070724,RUNNING
blackscholes,1747070726,PAUSED
ferret,1747070726,RUNNING
blackscholes,1747070728,PAUSED
ferret,1747070728,RUNNING
blackscholes,1747070730,PAUSED
ferret,1747070730,RUNNING
blackscholes,1747070732,PAUSED
ferret,1747070732,RUNNING
blackscholes,1747070734,PAUSED
ferret,1747070734,RUNNING
blackscholes,1747070736,PAUSED
ferret,1747070736,RUNNING
blackscholes,1747070739,PAUSED
ferret,1747070739,RUNNING
blackscholes,1747070741,PAUSED
ferret,1747070741,RUNNING
blackscholes,1747070743,PAUSED
ferret,1747070743,RUNNING
blackscholes,1747070745,PAUSED
ferret,1747070745,RUNNING
blackscholes,1747070747,PAUSED
ferret,1747070747,RUNNING
blackscholes,1747070749,PAUSED
ferret,1747070749,RUNNING
blackscholes,1747070751,PAUSED
ferret,1747070751,RUNNING
blackscholes,1747070753,PAUSED
ferret,1747070753,RUNNING
blackscholes,1747070755,PAUSED
ferret,1747070755,RUNNING
blackscholes,1747070757,PAUSED
ferret,1747070757,RUNNING
blackscholes,1747070759,RUNNING
ferret,1747070760,RUNNING
blackscholes,1747070762,PAUSED
ferret,1747070762,RUNNING
blackscholes,1747070764,PAUSED
ferret,1747070764,RUNNING
blackscholes,1747070766,RUNNING
ferret,1747070766,RUNNING
blackscholes,1747070768,PAUSED
ferret,1747070768,RUNNING
blackscholes,1747070770,PAUSED
ferret,1747070770,RUNNING
blackscholes,1747070772,PAUSED
ferret,1747070772,RUNNING
blackscholes,1747070774,PAUSED
ferret,1747070774,RUNNING
blackscholes,1747070776,PAUSED
ferret,1747070776,RUNNING
blackscholes,1747070778,PAUSED
ferret,1747070778,RUNNING
blackscholes,1747070780,PAUSED
ferret,1747070781,RUNNING
blackscholes,1747070783,PAUSED
ferret,1747070783,RUNNING
blackscholes,1747070785,PAUSED
ferret,1747070785,RUNNING
blackscholes,1747070787,PAUSED
ferret,1747070787,RUNNING
blackscholes,1747070789,RUNNING
ferret,1747070789,RUNNING
blackscholes,1747070791,RUNNING
ferret,1747070791,RUNNING
blackscholes,1747070793,RUNNING
ferret,1747070793,RUNNING
blackscholes,1747070795,RUNNING
ferret,1747070795,RUNNING
blackscholes,1747070797,RUNNING
ferret,1747070797,RUNNING
blackscholes,1747070799,RUNNING
ferret,1747070799,RUNNING
blackscholes,1747070801,RUNNING
ferret,1747070801,RUNNING
blackscholes,1747070803,RUNNING
ferret,1747070804,RUNNING
blackscholes,1747070806,RUNNING
ferret,1747070806,RUNNING
blackscholes,1747070808,PAUSED
ferret,1747070808,RUNNING
blackscholes,1747070810,PAUSED
ferret,1747070810,RUNNING
blackscholes,1747070812,PAUSED
ferret,1747070812,RUNNING
blackscholes,1747070814,PAUSED
ferret,1747070814,RUNNING
blackscholes,1747070816,PAUSED
ferret,1747070816,RUNNING
blackscholes,1747070818,PAUSED
ferret,1747070818,RUNNING
blackscholes,1747070820,RUNNING
ferret,1747070820,RUNNING
blackscholes,1747070822,RUNNING
ferret,1747070822,RUNNING
blackscholes,1747070824,RUNNING
ferret,1747070825,RUNNING
blackscholes,1747070827,RUNNING
ferret,1747070827,RUNNING
blackscholes,1747070829,RUNNING
ferret,1747070829,RUNNING
blackscholes,1747070831,RUNNING
ferret,1747070831,RUNNING
blackscholes,1747070833,RUNNING
ferret,1747070833,RUNNING
blackscholes,1747070835,RUNNING
ferret,1747070835,RUNNING
blackscholes,1747070837,PAUSED
ferret,1747070837,RUNNING
blackscholes,1747070839,PAUSED
ferret,1747070839,RUNNING
blackscholes,1747070841,PAUSED
ferret,1747070841,COMPLETED
blackscholes,1747070844,PAUSED
freqmine,1747070844,RUNNING
blackscholes,1747070846,RUNNING
freqmine,1747070846,RUNNING
blackscholes,1747070848,PAUSED
freqmine,1747070848,RUNNING
blackscholes,1747070850,PAUSED
freqmine,1747070850,RUNNING
blackscholes,1747070852,PAUSED
freqmine,1747070852,RUNNING
blackscholes,1747070854,PAUSED
freqmine,1747070854,RUNNING
blackscholes,1747070856,PAUSED
freqmine,1747070856,RUNNING
blackscholes,1747070858,PAUSED
freqmine,1747070858,RUNNING
blackscholes,1747070860,RUNNING
freqmine,1747070860,RUNNING
blackscholes,1747070862,PAUSED
freqmine,1747070862,RUNNING
blackscholes,1747070864,PAUSED
freqmine,1747070864,RUNNING
blackscholes,1747070866,PAUSED
freqmine,1747070866,RUNNING
blackscholes,1747070868,PAUSED
freqmine,1747070868,RUNNING
blackscholes,1747070870,PAUSED
freqmine,1747070870,RUNNING
blackscholes,1747070872,PAUSED
freqmine,1747070872,RUNNING
blackscholes,1747070874,PAUSED
freqmine,1747070874,RUNNING
blackscholes,1747070876,PAUSED
freqmine,1747070876,RUNNING
blackscholes,1747070878,PAUSED
freqmine,1747070878,RUNNING
blackscholes,1747070880,PAUSED
freqmine,1747070880,RUNNING
blackscholes,1747070882,PAUSED
freqmine,1747070882,RUNNING
blackscholes,1747070884,PAUSED
freqmine,1747070884,RUNNING
blackscholes,1747070886,PAUSED
freqmine,1747070886,RUNNING
blackscholes,1747070888,PAUSED
freqmine,1747070888,RUNNING
blackscholes,1747070890,RUNNING
freqmine,1747070890,RUNNING
blackscholes,1747070892,RUNNING
freqmine,1747070892,RUNNING
blackscholes,1747070894,RUNNING
freqmine,1747070894,RUNNING
blackscholes,1747070896,RUNNING
freqmine,1747070896,RUNNING
blackscholes,1747070898,RUNNING
freqmine,1747070898,RUNNING
blackscholes,1747070900,RUNNING
freqmine,1747070900,RUNNING
blackscholes,1747070902,RUNNING
freqmine,1747070902,RUNNING
blackscholes,1747070904,RUNNING
freqmine,1747070904,RUNNING
blackscholes,1747070906,PAUSED
freqmine,1747070906,RUNNING
blackscholes,1747070908,PAUSED
freqmine,1747070908,RUNNING
blackscholes,1747070910,PAUSED
freqmine,1747070910,RUNNING
blackscholes,1747070912,PAUSED
freqmine,1747070912,RUNNING
blackscholes,1747070914,PAUSED
freqmine,1747070914,RUNNING
blackscholes,1747070916,PAUSED
freqmine,1747070916,RUNNING
blackscholes,1747070918,RUNNING
freqmine,1747070918,RUNNING
blackscholes,1747070920,RUNNING
freqmine,1747070920,RUNNING
blackscholes,1747070922,RUNNING
freqmine,1747070922,RUNNING
blackscholes,1747070924,RUNNING
freqmine,1747070924,RUNNING
blackscholes,1747070926,PAUSED
freqmine,1747070926,RUNNING
blackscholes,1747070928,PAUSED
freqmine,1747070928,RUNNING
blackscholes,1747070930,PAUSED
freqmine,1747070930,RUNNING
blackscholes,1747070932,PAUSED
freqmine,1747070932,RUNNING
blackscholes,1747070934,PAUSED
freqmine,1747070934,RUNNING
blackscholes,1747070936,PAUSED
freqmine,1747070936,RUNNING
blackscholes,1747070938,PAUSED
freqmine,1747070939,RUNNING
blackscholes,1747070941,PAUSED
freqmine,1747070941,RUNNING
blackscholes,1747070943,PAUSED
freqmine,1747070943,RUNNING
blackscholes,1747070945,PAUSED
freqmine,1747070945,RUNNING
blackscholes,1747070947,PAUSED
freqmine,1747070947,RUNNING
blackscholes,1747070949,PAUSED
freqmine,1747070949,RUNNING
blackscholes,1747070951,PAUSED
freqmine,1747070951,RUNNING
blackscholes,1747070953,PAUSED
freqmine,1747070953,RUNNING
blackscholes,1747070955,PAUSED
freqmine,1747070955,RUNNING
blackscholes,1747070957,PAUSED
freqmine,1747070957,RUNNING
blackscholes,1747070959,RUNNING
freqmine,1747070959,RUNNING
blackscholes,1747070961,RUNNING
freqmine,1747070961,RUNNING
blackscholes,1747070963,RUNNING
freqmine,1747070963,RUNNING
blackscholes,1747070965,RUNNING
freqmine,1747070965,RUNNING
blackscholes,1747070967,RUNNING
freqmine,1747070967,RUNNING
blackscholes,1747070969,RUNNING
freqmine,1747070969,RUNNING
blackscholes,1747070971,RUNNING
freqmine,1747070971,RUNNING
blackscholes,1747070973,RUNNING
freqmine,1747070973,RUNNING
blackscholes,1747070975,RUNNING
freqmine,1747070975,RUNNING
blackscholes,1747070977,RUNNING
freqmine,1747070977,RUNNING
blackscholes,1747070979,RUNNING
freqmine,1747070979,RUNNING
blackscholes,1747070981,RUNNING
freqmine,1747070981,RUNNING
blackscholes,1747070983,RUNNING
freqmine,1747070983,RUNNING
blackscholes,1747070985,RUNNING
freqmine,1747070985,RUNNING
blackscholes,1747070987,RUNNING
freqmine,1747070987,RUNNING
blackscholes,1747070989,RUNNING
freqmine,1747070989,RUNNING
blackscholes,1747070991,RUNNING
freqmine,1747070991,RUNNING
blackscholes,1747070993,RUNNING
freqmine,1747070993,RUNNING
blackscholes,1747070995,RUNNING
freqmine,1747070995,RUNNING
blackscholes,1747070997,PAUSED
freqmine,1747070997,RUNNING
blackscholes,1747070999,PAUSED
freqmine,1747070999,RUNNING
blackscholes,1747071001,PAUSED
freqmine,1747071001,RUNNING
blackscholes,1747071003,PAUSED
freqmine,1747071003,RUNNING
blackscholes,1747071005,PAUSED
freqmine,1747071005,RUNNING
blackscholes,1747071007,PAUSED
freqmine,1747071007,RUNNING
blackscholes,1747071009,PAUSED
freqmine,1747071009,RUNNING
blackscholes,1747071011,PAUSED
freqmine,1747071011,RUNNING
blackscholes,1747071013,PAUSED
freqmine,1747071013,RUNNING
blackscholes,1747071015,PAUSED
freqmine,1747071015,RUNNING
blackscholes,1747071017,PAUSED
freqmine,1747071017,RUNNING
blackscholes,1747071019,PAUSED
freqmine,1747071019,RUNNING
blackscholes,1747071021,PAUSED
freqmine,1747071021,RUNNING
blackscholes,1747071023,PAUSED
freqmine,1747071023,RUNNING
blackscholes,1747071025,PAUSED
freqmine,1747071025,RUNNING
blackscholes,1747071027,PAUSED
freqmine,1747071027,RUNNING
blackscholes,1747071029,PAUSED
freqmine,1747071029,RUNNING
blackscholes,1747071031,PAUSED
freqmine,1747071031,RUNNING
blackscholes,1747071033,PAUSED
freqmine,1747071033,RUNNING
blackscholes,1747071035,PAUSED
freqmine,1747071035,RUNNING
blackscholes,1747071037,PAUSED
freqmine,1747071037,RUNNING
blackscholes,1747071039,PAUSED
freqmine,1747071039,RUNNING
blackscholes,1747071041,PAUSED
freqmine,1747071041,RUNNING
blackscholes,1747071043,PAUSED
freqmine,1747071043,RUNNING
blackscholes,1747071045,PAUSED
freqmine,1747071045,RUNNING
blackscholes,1747071047,PAUSED
freqmine,1747071047,RUNNING
blackscholes,1747071049,RUNNING
freqmine,1747071049,RUNNING
blackscholes,1747071051,RUNNING
freqmine,1747071051,RUNNING
blackscholes,1747071055,COMPLETED
freqmine,1747071055,RUNNING
canneal,1747071057,RUNNING
freqmine,1747071057,RUNNING
canneal,1747071059,RUNNING
freqmine,1747071059,RUNNING
canneal,1747071061,RUNNING
freqmine,1747071061,RUNNING
canneal,1747071063,RUNNING
freqmine,1747071063,RUNNING
canneal,1747071065,RUNNING
freqmine,1747071065,RUNNING
canneal,1747071067,RUNNING
freqmine,1747071067,RUNNING
canneal,1747071069,RUNNING
freqmine,1747071069,RUNNING
canneal,1747071071,RUNNING
freqmine,1747071071,RUNNING
canneal,1747071073,RUNNING
freqmine,1747071073,RUNNING
canneal,1747071075,RUNNING
freqmine,1747071075,RUNNING
canneal,1747071077,RUNNING
freqmine,1747071077,RUNNING
canneal,1747071079,RUNNING
freqmine,1747071079,RUNNING
canneal,1747071081,RUNNING
freqmine,1747071081,RUNNING
canneal,1747071083,RUNNING
freqmine,1747071083,RUNNING
canneal,1747071085,RUNNING
freqmine,1747071085,RUNNING
canneal,1747071087,PAUSED
freqmine,1747071087,RUNNING
canneal,1747071089,PAUSED
freqmine,1747071089,RUNNING
canneal,1747071091,PAUSED
freqmine,1747071091,RUNNING
canneal,1747071093,PAUSED
freqmine,1747071093,RUNNING
canneal,1747071095,PAUSED
freqmine,1747071095,RUNNING
canneal,1747071097,PAUSED
freqmine,1747071097,RUNNING
canneal,1747071099,PAUSED
freqmine,1747071099,RUNNING
canneal,1747071101,PAUSED
freqmine,1747071101,RUNNING
canneal,1747071103,PAUSED
freqmine,1747071103,RUNNING
canneal,1747071105,PAUSED
freqmine,1747071105,RUNNING
canneal,1747071107,PAUSED
freqmine,1747071107,RUNNING
canneal,1747071109,RUNNING
freqmine,1747071109,RUNNING
canneal,1747071111,RUNNING
freqmine,1747071111,RUNNING
canneal,1747071113,RUNNING
freqmine,1747071113,RUNNING
canneal,1747071115,RUNNING
freqmine,1747071116,RUNNING
canneal,1747071118,RUNNING
freqmine,1747071118,RUNNING
canneal,1747071120,RUNNING
freqmine,1747071120,RUNNING
canneal,1747071122,RUNNING
freqmine,1747071122,RUNNING
canneal,1747071124,RUNNING
freqmine,1747071124,RUNNING
canneal,1747071126,RUNNING
freqmine,1747071126,RUNNING
canneal,1747071128,PAUSED
freqmine,1747071128,RUNNING
canneal,1747071130,PAUSED
freqmine,1747071130,RUNNING
canneal,1747071132,RUNNING
freqmine,1747071132,COMPLETED
canneal,1747071134,PAUSED
vips,1747071134,RUNNING
canneal,1747071136,PAUSED
vips,1747071136,RUNNING
canneal,1747071138,RUNNING
vips,1747071138,RUNNING
canneal,1747071140,RUNNING
vips,1747071140,RUNNING
canneal,1747071142,RUNNING
vips,1747071142,RUNNING
canneal,1747071144,RUNNING
vips,1747071144,RUNNING
canneal,1747071146,RUNNING
vips,1747071146,RUNNING
canneal,1747071148,RUNNING
vips,1747071148,RUNNING
canneal,1747071150,RUNNING
vips,1747071150,RUNNING
canneal,1747071152,RUNNING
vips,1747071152,RUNNING
canneal,1747071154,RUNNING
vips,1747071154,RUNNING
canneal,1747071156,RUNNING
vips,1747071156,RUNNING
canneal,1747071158,RUNNING
vips,1747071158,RUNNING
canneal,1747071160,RUNNING
vips,1747071160,RUNNING
canneal,1747071162,RUNNING
vips,1747071162,RUNNING
canneal,1747071164,RUNNING
vips,1747071164,RUNNING
canneal,1747071166,RUNNING
vips,1747071166,RUNNING
canneal,1747071168,RUNNING
vips,1747071168,RUNNING
canneal,1747071170,RUNNING
vips,1747071170,RUNNING
canneal,1747071172,RUNNING
vips,1747071172,RUNNING
canneal,1747071174,RUNNING
vips,1747071174,RUNNING
canneal,1747071176,PAUSED
vips,1747071176,RUNNING
canneal,1747071178,PAUSED
vips,1747071178,RUNNING
canneal,1747071180,PAUSED
vips,1747071180,RUNNING
canneal,1747071182,PAUSED
vips,1747071182,RUNNING
canneal,1747071184,PAUSED
vips,1747071184,RUNNING
canneal,1747071186,PAUSED
vips,1747071186,RUNNING
canneal,1747071189,RUNNING
vips,1747071189,RUNNING
canneal,1747071191,RUNNING
vips,1747071191,RUNNING
canneal,1747071193,RUNNING
vips,1747071193,COMPLETED
canneal,1747071195,RUNNING
dedup,1747071195,RUNNING
canneal,1747071197,PAUSED
dedup,1747071197,RUNNING
canneal,1747071199,PAUSED
dedup,1747071199,RUNNING
canneal,1747071201,RUNNING
dedup,1747071201,RUNNING
canneal,1747071203,PAUSED
dedup,1747071203,RUNNING
canneal,1747071205,PAUSED
dedup,1747071205,RUNNING
canneal,1747071208,RUNNING
dedup,1747071208,RUNNING
canneal,1747071210,RUNNING
dedup,1747071210,RUNNING
canneal,1747071212,RUNNING
dedup,1747071212,RUNNING
canneal,1747071214,RUNNING
dedup,1747071214,RUNNING
canneal,1747071217,PAUSED
dedup,1747071217,RUNNING
canneal,1747071219,PAUSED
dedup,1747071220,COMPLETED
canneal,1747071222,PAUSED
radix,1747071222,RUNNING
canneal,1747071224,PAUSED
radix,1747071224,RUNNING
canneal,1747071226,PAUSED
radix,1747071226,RUNNING
canneal,1747071228,PAUSED
radix,1747071228,RUNNING
canneal,1747071230,PAUSED
radix,1747071230,RUNNING
canneal,1747071232,PAUSED
radix,1747071232,RUNNING
canneal,1747071234,PAUSED
radix,1747071234,RUNNING
canneal,1747071236,PAUSED
radix,1747071236,RUNNING
canneal,1747071238,PAUSED
radix,1747071238,RUNNING
canneal,1747071240,PAUSED
radix,1747071240,RUNNING
canneal,1747071242,PAUSED
radix,1747071242,RUNNING
canneal,1747071244,PAUSED
radix,1747071244,RUNNING
canneal,1747071246,PAUSED
radix,1747071246,RUNNING
canneal,1747071248,PAUSED
radix,1747071248,RUNNING
canneal,1747071250,PAUSED
radix,1747071250,RUNNING
canneal,1747071252,PAUSED
radix,1747071252,RUNNING
canneal,1747071254,PAUSED
radix,1747071254,RUNNING
canneal,1747071256,PAUSED
radix,1747071256,RUNNING
canneal,1747071258,PAUSED
radix,1747071258,RUNNING
canneal,1747071260,PAUSED
radix,1747071260,RUNNING
canneal,1747071262,PAUSED
radix,1747071262,RUNNING
canneal,1747071264,PAUSED
radix,1747071264,RUNNING
canneal,1747071266,PAUSED
radix,1747071266,RUNNING
canneal,1747071268,PAUSED
radix,1747071268,RUNNING
canneal,1747071270,PAUSED
radix,1747071270,COMPLETED
canneal,1747071272,RUNNING
canneal,1747071274,RUNNING
canneal,1747071277,RUNNING
canneal,1747071279,RUNNING
canneal,1747071281,RUNNING
canneal,1747071283,RUNNING
canneal,1747071285,RUNNING
canneal,1747071287,RUNNING
canneal,1747071289,RUNNING
canneal,1747071291,RUNNING
canneal,1747071293,RUNNING
canneal,1747071295,RUNNING
canneal,1747071297,RUNNING
canneal,1747071299,RUNNING
canneal,1747071301,RUNNING
canneal,1747071303,RUNNING
canneal,1747071305,RUNNING
canneal,1747071307,RUNNING
canneal,1747071309,RUNNING
canneal,1747071311,RUNNING
canneal,1747071313,RUNNING
canneal,1747071315,RUNNING
canneal,1747071317,RUNNING
canneal,1747071319,RUNNING
canneal,1747071321,RUNNING
canneal,1747071323,RUNNING
canneal,1747071325,RUNNING
canneal,1747071327,RUNNING
canneal,1747071329,RUNNING
canneal,1747071331,RUNNING
canneal,1747071333,RUNNING
canneal,1747071335,RUNNING
canneal,1747071337,RUNNING
canneal,1747071339,RUNNING
canneal,1747071341,RUNNING
canneal,1747071344,RUNNING
canneal,1747071346,RUNNING
canneal,1747071348,RUNNING
canneal,1747071350,RUNNING
canneal,1747071352,RUNNING
canneal,1747071354,RUNNING
canneal,1747071356,RUNNING
canneal,1747071358,RUNNING
canneal,1747071360,RUNNING
canneal,1747071362,RUNNING
canneal,1747071364,RUNNING
canneal,1747071366,RUNNING
canneal,1747071368,RUNNING
canneal,1747071370,RUNNING
canneal,1747071372,RUNNING
canneal,1747071374,RUNNING
canneal,1747071376,RUNNING
canneal,1747071378,RUNNING
canneal,1747071380,RUNNING
canneal,1747071382,RUNNING
canneal,1747071384,RUNNING
canneal,1747071386,RUNNING
canneal,1747071388,RUNNING
canneal,1747071390,RUNNING
canneal,1747071392,RUNNING
canneal,1747071394,RUNNING
canneal,1747071396,RUNNING
canneal,1747071398,RUNNING
canneal,1747071400,RUNNING
canneal,1747071402,RUNNING
canneal,1747071404,RUNNING
canneal,1747071406,RUNNING
canneal,1747071408,RUNNING
canneal,1747071410,RUNNING
canneal,1747071413,RUNNING
canneal,1747071415,RUNNING
canneal,1747071417,RUNNING
canneal,1747071419,RUNNING
canneal,1747071421,RUNNING
canneal,1747071423,RUNNING
canneal,1747071425,RUNNING
canneal,1747071427,COMPLETED
