job_name,timestamp,status
canneal,1746535609,RUNNING
ferret,1746535609,PAUSED
canneal,1746535611,RUNNING
ferret,1746535611,PAUSED
canneal,1746535613,RUNNING
ferret,1746535613,PAUSED
canneal,1746535615,RUNNING
ferret,1746535615,PAUSED
canneal,1746535617,RUNNING
ferret,1746535617,PAUSED
canneal,1746535619,RUNNING
ferret,1746535619,PAUSED
canneal,1746535621,RUNNING
ferret,1746535621,PAUSED
canneal,1746535623,RUNNING
ferret,1746535623,PAUSED
canneal,1746535625,RUNNING
ferret,1746535625,PAUSED
canneal,1746535627,RUNNING
ferret,1746535627,PAUSED
canneal,1746535629,RUNNING
ferret,1746535629,PAUSED
canneal,1746535631,RUNNING
ferret,1746535631,PAUSED
canneal,1746535633,RUNNING
ferret,1746535634,PAUSED
canneal,1746535636,RUNNING
ferret,1746535636,PAUSED
canneal,1746535638,RUNNING
ferret,1746535638,PAUSED
canneal,1746535640,RUNNING
ferret,1746535640,PAUSED
canneal,1746535642,RUNNING
ferret,1746535642,PAUSED
canneal,1746535644,RUNNING
ferret,1746535644,PAUSED
canneal,1746535646,RUNNING
ferret,1746535646,PAUSED
canneal,1746535648,RUNNING
ferret,1746535648,PAUSED
canneal,1746535650,RUNNING
ferret,1746535650,PAUSED
canneal,1746535652,RUNNING
ferret,1746535652,PAUSED
canneal,1746535654,PAUSED
ferret,1746535655,RUNNING
canneal,1746535657,RUNNING
ferret,1746535657,PAUSED
canneal,1746535659,RUNNING
ferret,1746535659,PAUSED
canneal,1746535661,PAUSED
ferret,1746535661,RUNNING
canneal,1746535663,RUNNING
ferret,1746535663,PAUSED
canneal,1746535665,RUNNING
ferret,1746535665,PAUSED
canneal,1746535667,PAUSED
ferret,1746535667,RUNNING
canneal,1746535669,RUNNING
ferret,1746535669,PAUSED
canneal,1746535671,RUNNING
ferret,1746535672,PAUSED
canneal,1746535674,RUNNING
ferret,1746535674,PAUSED
canneal,1746535676,PAUSED
ferret,1746535676,RUNNING
canneal,1746535678,RUNNING
ferret,1746535678,PAUSED
canneal,1746535680,RUNNING
ferret,1746535680,PAUSED
canneal,1746535682,PAUSED
ferret,1746535682,RUNNING
canneal,1746535684,PAUSED
ferret,1746535684,RUNNING
canneal,1746535686,PAUSED
ferret,1746535686,RUNNING
canneal,1746535688,PAUSED
ferret,1746535688,RUNNING
canneal,1746535690,PAUSED
ferret,1746535690,RUNNING
canneal,1746535692,PAUSED
ferret,1746535692,RUNNING
canneal,1746535694,PAUSED
ferret,1746535695,RUNNING
canneal,1746535697,PAUSED
ferret,1746535697,RUNNING
canneal,1746535699,PAUSED
ferret,1746535699,RUNNING
canneal,1746535701,PAUSED
ferret,1746535701,RUNNING
canneal,1746535703,PAUSED
ferret,1746535703,RUNNING
canneal,1746535705,PAUSED
ferret,1746535705,RUNNING
canneal,1746535707,PAUSED
ferret,1746535707,RUNNING
canneal,1746535709,PAUSED
ferret,1746535709,RUNNING
canneal,1746535711,PAUSED
ferret,1746535711,RUNNING
canneal,1746535713,RUNNING
ferret,1746535713,PAUSED
canneal,1746535715,RUNNING
ferret,1746535715,PAUSED
canneal,1746535717,PAUSED
ferret,1746535717,RUNNING
canneal,1746535720,RUNNING
ferret,1746535720,PAUSED
canneal,1746535722,RUNNING
ferret,1746535722,PAUSED
canneal,1746535724,PAUSED
ferret,1746535724,RUNNING
canneal,1746535726,RUNNING
ferret,1746535726,PAUSED
canneal,1746535728,RUNNING
ferret,1746535728,PAUSED
canneal,1746535730,PAUSED
ferret,1746535730,RUNNING
canneal,1746535732,RUNNING
ferret,1746535732,PAUSED
canneal,1746535734,RUNNING
ferret,1746535735,PAUSED
canneal,1746535737,RUNNING
ferret,1746535737,PAUSED
canneal,1746535739,RUNNING
ferret,1746535739,PAUSED
canneal,1746535741,RUNNING
ferret,1746535741,PAUSED
canneal,1746535743,PAUSED
ferret,1746535743,RUNNING
canneal,1746535745,PAUSED
ferret,1746535745,RUNNING
canneal,1746535747,PAUSED
ferret,1746535747,RUNNING
canneal,1746535749,PAUSED
ferret,1746535749,RUNNING
canneal,1746535751,PAUSED
ferret,1746535751,RUNNING
canneal,1746535753,PAUSED
ferret,1746535753,RUNNING
canneal,1746535755,PAUSED
ferret,1746535755,RUNNING
canneal,1746535757,PAUSED
ferret,1746535757,RUNNING
canneal,1746535759,PAUSED
ferret,1746535760,RUNNING
canneal,1746535762,RUNNING
ferret,1746535762,PAUSED
canneal,1746535764,RUNNING
ferret,1746535764,PAUSED
canneal,1746535766,RUNNING
ferret,1746535766,PAUSED
canneal,1746535768,RUNNING
ferret,1746535768,PAUSED
canneal,1746535770,RUNNING
ferret,1746535770,PAUSED
canneal,1746535772,RUNNING
ferret,1746535772,PAUSED
canneal,1746535774,PAUSED
ferret,1746535774,RUNNING
canneal,1746535776,PAUSED
ferret,1746535776,RUNNING
canneal,1746535778,PAUSED
ferret,1746535778,RUNNING
canneal,1746535780,PAUSED
ferret,1746535780,COMPLETED
canneal,1746535783,PAUSED
freqmine,1746535783,RUNNING
canneal,1746535785,PAUSED
freqmine,1746535785,RUNNING
canneal,1746535787,PAUSED
freqmine,1746535787,RUNNING
canneal,1746535789,PAUSED
freqmine,1746535789,RUNNING
canneal,1746535791,PAUSED
freqmine,1746535791,RUNNING
canneal,1746535793,RUNNING
freqmine,1746535793,PAUSED
canneal,1746535795,RUNNING
freqmine,1746535795,PAUSED
canneal,1746535797,RUNNING
freqmine,1746535797,PAUSED
canneal,1746535799,RUNNING
freqmine,1746535799,PAUSED
canneal,1746535801,RUNNING
freqmine,1746535801,PAUSED
canneal,1746535803,RUNNING
freqmine,1746535803,PAUSED
canneal,1746535805,RUNNING
freqmine,1746535805,PAUSED
canneal,1746535807,RUNNING
freqmine,1746535807,PAUSED
canneal,1746535809,RUNNING
freqmine,1746535809,PAUSED
canneal,1746535811,RUNNING
freqmine,1746535811,PAUSED
canneal,1746535813,PAUSED
freqmine,1746535813,RUNNING
canneal,1746535815,PAUSED
freqmine,1746535815,RUNNING
canneal,1746535817,PAUSED
freqmine,1746535817,RUNNING
canneal,1746535819,PAUSED
freqmine,1746535819,RUNNING
canneal,1746535821,PAUSED
freqmine,1746535821,RUNNING
canneal,1746535823,PAUSED
freqmine,1746535823,RUNNING
canneal,1746535825,PAUSED
freqmine,1746535825,RUNNING
canneal,1746535827,PAUSED
freqmine,1746535827,RUNNING
canneal,1746535829,PAUSED
freqmine,1746535829,RUNNING
canneal,1746535831,RUNNING
freqmine,1746535831,PAUSED
canneal,1746535833,RUNNING
freqmine,1746535833,PAUSED
canneal,1746535835,RUNNING
freqmine,1746535835,PAUSED
canneal,1746535837,RUNNING
freqmine,1746535837,PAUSED
canneal,1746535839,RUNNING
freqmine,1746535839,PAUSED
canneal,1746535841,RUNNING
freqmine,1746535841,PAUSED
canneal,1746535843,PAUSED
freqmine,1746535843,RUNNING
canneal,1746535845,PAUSED
freqmine,1746535845,RUNNING
canneal,1746535847,PAUSED
freqmine,1746535847,RUNNING
canneal,1746535849,PAUSED
freqmine,1746535849,RUNNING
canneal,1746535851,PAUSED
freqmine,1746535851,RUNNING
canneal,1746535853,PAUSED
freqmine,1746535853,RUNNING
canneal,1746535855,PAUSED
freqmine,1746535855,RUNNING
canneal,1746535857,PAUSED
freqmine,1746535857,RUNNING
canneal,1746535859,PAUSED
freqmine,1746535859,RUNNING
canneal,1746535861,PAUSED
freqmine,1746535861,RUNNING
canneal,1746535863,PAUSED
freqmine,1746535863,RUNNING
canneal,1746535866,PAUSED
freqmine,1746535866,RUNNING
canneal,1746535868,PAUSED
freqmine,1746535868,RUNNING
canneal,1746535870,PAUSED
freqmine,1746535870,RUNNING
canneal,1746535872,RUNNING
freqmine,1746535872,PAUSED
canneal,1746535874,RUNNING
freqmine,1746535874,PAUSED
canneal,1746535876,PAUSED
freqmine,1746535876,RUNNING
canneal,1746535878,RUNNING
freqmine,1746535878,PAUSED
canneal,1746535880,RUNNING
freqmine,1746535880,PAUSED
canneal,1746535882,RUNNING
freqmine,1746535882,PAUSED
canneal,1746535884,RUNNING
freqmine,1746535884,PAUSED
canneal,1746535886,RUNNING
freqmine,1746535886,PAUSED
canneal,1746535888,RUNNING
freqmine,1746535888,PAUSED
canneal,1746535890,RUNNING
freqmine,1746535890,PAUSED
canneal,1746535892,RUNNING
freqmine,1746535892,PAUSED
canneal,1746535894,RUNNING
freqmine,1746535894,PAUSED
canneal,1746535896,RUNNING
freqmine,1746535896,PAUSED
canneal,1746535898,RUNNING
freqmine,1746535898,PAUSED
canneal,1746535900,RUNNING
freqmine,1746535900,PAUSED
canneal,1746535902,RUNNING
freqmine,1746535902,PAUSED
canneal,1746535904,RUNNING
freqmine,1746535904,PAUSED
canneal,1746535906,RUNNING
freqmine,1746535906,PAUSED
canneal,1746535908,RUNNING
freqmine,1746535908,PAUSED
canneal,1746535910,RUNNING
freqmine,1746535910,PAUSED
canneal,1746535912,COMPLETED
freqmine,1746535912,PAUSED
freqmine,1746535914,RUNNING
freqmine,1746535916,RUNNING
freqmine,1746535918,RUNNING
freqmine,1746535920,RUNNING
dedup,1746535922,RUNNING
freqmine,1746535922,PAUSED
dedup,1746535924,RUNNING
freqmine,1746535924,PAUSED
dedup,1746535926,RUNNING
freqmine,1746535926,PAUSED
dedup,1746535928,RUNNING
freqmine,1746535928,PAUSED
dedup,1746535930,RUNNING
freqmine,1746535930,PAUSED
dedup,1746535932,RUNNING
freqmine,1746535932,PAUSED
dedup,1746535936,PAUSED
freqmine,1746535936,RUNNING
dedup,1746535938,PAUSED
freqmine,1746535938,RUNNING
dedup,1746535940,PAUSED
freqmine,1746535940,RUNNING
dedup,1746535943,RUNNING
freqmine,1746535943,PAUSED
dedup,1746535945,RUNNING
freqmine,1746535945,PAUSED
dedup,1746535947,RUNNING
freqmine,1746535947,PAUSED
dedup,1746535951,COMPLETED
freqmine,1746535951,PAUSED
radix,1746535954,RUNNING
freqmine,1746535954,PAUSED
radix,1746535956,PAUSED
freqmine,1746535956,RUNNING
radix,1746535958,PAUSED
freqmine,1746535958,RUNNING
radix,1746535960,PAUSED
freqmine,1746535960,RUNNING
radix,1746535962,RUNNING
freqmine,1746535962,PAUSED
radix,1746535964,RUNNING
freqmine,1746535964,PAUSED
radix,1746535966,RUNNING
freqmine,1746535966,PAUSED
radix,1746535968,RUNNING
freqmine,1746535968,PAUSED
radix,1746535970,RUNNING
freqmine,1746535970,PAUSED
radix,1746535972,RUNNING
freqmine,1746535972,PAUSED
radix,1746535974,PAUSED
freqmine,1746535974,RUNNING
radix,1746535976,PAUSED
freqmine,1746535976,RUNNING
radix,1746535978,PAUSED
freqmine,1746535978,RUNNING
radix,1746535980,PAUSED
freqmine,1746535980,RUNNING
radix,1746535982,PAUSED
freqmine,1746535982,RUNNING
radix,1746535984,PAUSED
freqmine,1746535984,RUNNING
radix,1746535986,PAUSED
freqmine,1746535986,RUNNING
radix,1746535988,PAUSED
freqmine,1746535988,RUNNING
radix,1746535990,PAUSED
freqmine,1746535990,RUNNING
radix,1746535992,PAUSED
freqmine,1746535992,RUNNING
radix,1746535994,PAUSED
freqmine,1746535994,RUNNING
radix,1746535996,PAUSED
freqmine,1746535996,RUNNING
radix,1746535998,PAUSED
freqmine,1746535998,RUNNING
radix,1746536000,PAUSED
freqmine,1746536000,RUNNING
radix,1746536002,PAUSED
freqmine,1746536002,RUNNING
radix,1746536004,PAUSED
freqmine,1746536004,RUNNING
radix,1746536006,PAUSED
freqmine,1746536006,RUNNING
radix,1746536008,PAUSED
freqmine,1746536008,RUNNING
radix,1746536010,PAUSED
freqmine,1746536010,RUNNING
radix,1746536012,RUNNING
freqmine,1746536012,PAUSED
radix,1746536014,RUNNING
freqmine,1746536014,PAUSED
radix,1746536016,PAUSED
freqmine,1746536016,RUNNING
radix,1746536018,RUNNING
freqmine,1746536018,PAUSED
radix,1746536020,RUNNING
freqmine,1746536020,PAUSED
radix,1746536023,PAUSED
freqmine,1746536023,RUNNING
radix,1746536025,PAUSED
freqmine,1746536025,RUNNING
radix,1746536027,PAUSED
freqmine,1746536027,RUNNING
radix,1746536029,PAUSED
freqmine,1746536029,RUNNING
radix,1746536031,PAUSED
freqmine,1746536031,RUNNING
radix,1746536033,PAUSED
freqmine,1746536033,RUNNING
radix,1746536035,PAUSED
freqmine,1746536035,RUNNING
radix,1746536037,PAUSED
freqmine,1746536037,RUNNING
radix,1746536039,PAUSED
freqmine,1746536039,RUNNING
radix,1746536041,PAUSED
freqmine,1746536041,RUNNING
radix,1746536043,RUNNING
freqmine,1746536043,PAUSED
radix,1746536045,RUNNING
freqmine,1746536045,PAUSED
radix,1746536047,PAUSED
freqmine,1746536047,RUNNING
radix,1746536049,RUNNING
freqmine,1746536049,PAUSED
radix,1746536051,RUNNING
freqmine,1746536051,PAUSED
radix,1746536053,PAUSED
freqmine,1746536053,RUNNING
radix,1746536055,COMPLETED
freqmine,1746536055,PAUSED
vips,1746536057,RUNNING
freqmine,1746536057,PAUSED
vips,1746536059,RUNNING
freqmine,1746536059,PAUSED
vips,1746536061,RUNNING
freqmine,1746536061,PAUSED
vips,1746536063,RUNNING
freqmine,1746536063,PAUSED
vips,1746536065,RUNNING
freqmine,1746536065,PAUSED
vips,1746536068,RUNNING
freqmine,1746536068,PAUSED
vips,1746536070,RUNNING
freqmine,1746536070,PAUSED
vips,1746536072,RUNNING
freqmine,1746536072,PAUSED
vips,1746536074,RUNNING
freqmine,1746536074,PAUSED
vips,1746536076,RUNNING
freqmine,1746536076,PAUSED
vips,1746536078,RUNNING
freqmine,1746536078,PAUSED
vips,1746536080,RUNNING
freqmine,1746536080,PAUSED
vips,1746536082,RUNNING
freqmine,1746536082,PAUSED
vips,1746536084,RUNNING
freqmine,1746536084,PAUSED
vips,1746536086,RUNNING
freqmine,1746536086,PAUSED
vips,1746536088,RUNNING
freqmine,1746536088,PAUSED
vips,1746536090,RUNNING
freqmine,1746536090,PAUSED
vips,1746536092,RUNNING
freqmine,1746536092,PAUSED
vips,1746536094,RUNNING
freqmine,1746536094,PAUSED
vips,1746536096,RUNNING
freqmine,1746536096,PAUSED
vips,1746536098,RUNNING
freqmine,1746536098,PAUSED
vips,1746536100,RUNNING
freqmine,1746536100,PAUSED
vips,1746536102,RUNNING
freqmine,1746536102,PAUSED
vips,1746536104,RUNNING
freqmine,1746536104,PAUSED
vips,1746536106,RUNNING
freqmine,1746536106,PAUSED
vips,1746536108,RUNNING
freqmine,1746536108,PAUSED
vips,1746536110,RUNNING
freqmine,1746536110,PAUSED
vips,1746536112,RUNNING
freqmine,1746536112,PAUSED
vips,1746536114,COMPLETED
freqmine,1746536114,PAUSED
freqmine,1746536116,RUNNING
freqmine,1746536118,RUNNING
freqmine,1746536120,RUNNING
freqmine,1746536122,RUNNING
freqmine,1746536124,RUNNING
freqmine,1746536126,RUNNING
freqmine,1746536128,RUNNING
freqmine,1746536130,RUNNING
freqmine,1746536132,RUNNING
freqmine,1746536134,RUNNING
freqmine,1746536136,RUNNING
freqmine,1746536138,RUNNING
freqmine,1746536140,RUNNING
freqmine,1746536142,RUNNING
freqmine,1746536144,RUNNING
freqmine,1746536147,RUNNING
freqmine,1746536149,RUNNING
freqmine,1746536151,RUNNING
freqmine,1746536153,RUNNING
freqmine,1746536155,RUNNING
freqmine,1746536157,RUNNING
freqmine,1746536159,RUNNING
freqmine,1746536161,RUNNING
freqmine,1746536163,RUNNING
freqmine,1746536165,RUNNING
freqmine,1746536167,RUNNING
freqmine,1746536169,RUNNING
freqmine,1746536171,RUNNING
freqmine,1746536173,RUNNING
freqmine,1746536175,RUNNING
freqmine,1746536177,RUNNING
freqmine,1746536179,RUNNING
freqmine,1746536181,COMPLETED
ferret,1746544595,RUNNING
ferret,1746544597,RUNNING
blackscholes,1746544600,RUNNING
ferret,1746544600,PAUSED
blackscholes,1746544602,RUNNING
ferret,1746544602,PAUSED
blackscholes,1746544604,RUNNING
ferret,1746544604,PAUSED
blackscholes,1746544606,RUNNING
ferret,1746544606,PAUSED
blackscholes,1746544608,RUNNING
ferret,1746544608,PAUSED
blackscholes,1746544610,RUNNING
ferret,1746544610,PAUSED
blackscholes,1746544614,PAUSED
ferret,1746544614,RUNNING
blackscholes,1746544616,PAUSED
ferret,1746544616,RUNNING
blackscholes,1746544618,PAUSED
ferret,1746544618,RUNNING
blackscholes,1746544620,PAUSED
ferret,1746544620,RUNNING
blackscholes,1746544622,PAUSED
ferret,1746544622,RUNNING
blackscholes,1746544624,PAUSED
ferret,1746544624,RUNNING
blackscholes,1746544626,PAUSED
ferret,1746544626,RUNNING
blackscholes,1746544628,PAUSED
ferret,1746544629,RUNNING
blackscholes,1746544631,PAUSED
ferret,1746544631,RUNNING
blackscholes,1746544633,PAUSED
ferret,1746544633,RUNNING
blackscholes,1746544635,PAUSED
ferret,1746544635,RUNNING
blackscholes,1746544637,PAUSED
ferret,1746544637,RUNNING
blackscholes,1746544639,PAUSED
ferret,1746544639,RUNNING
blackscholes,1746544641,PAUSED
ferret,1746544641,RUNNING
blackscholes,1746544643,PAUSED
ferret,1746544643,RUNNING
blackscholes,1746544645,PAUSED
ferret,1746544645,RUNNING
blackscholes,1746544647,PAUSED
ferret,1746544647,RUNNING
blackscholes,1746544649,PAUSED
ferret,1746544649,RUNNING
blackscholes,1746544651,PAUSED
ferret,1746544651,RUNNING
blackscholes,1746544653,PAUSED
ferret,1746544653,RUNNING
blackscholes,1746544655,PAUSED
ferret,1746544655,RUNNING
blackscholes,1746544657,PAUSED
ferret,1746544657,RUNNING
blackscholes,1746544659,PAUSED
ferret,1746544659,RUNNING
blackscholes,1746544661,PAUSED
ferret,1746544661,RUNNING
blackscholes,1746544663,PAUSED
ferret,1746544664,RUNNING
blackscholes,1746544666,PAUSED
ferret,1746544666,RUNNING
blackscholes,1746544668,PAUSED
ferret,1746544668,RUNNING
blackscholes,1746544670,PAUSED
ferret,1746544670,RUNNING
blackscholes,1746544672,PAUSED
ferret,1746544672,RUNNING
blackscholes,1746544674,PAUSED
ferret,1746544674,RUNNING
blackscholes,1746544676,PAUSED
ferret,1746544676,RUNNING
blackscholes,1746544678,PAUSED
ferret,1746544678,RUNNING
blackscholes,1746544680,RUNNING
ferret,1746544680,PAUSED
blackscholes,1746544682,RUNNING
ferret,1746544682,PAUSED
blackscholes,1746544684,PAUSED
ferret,1746544684,RUNNING
blackscholes,1746544686,RUNNING
ferret,1746544687,PAUSED
blackscholes,1746544689,RUNNING
ferret,1746544689,PAUSED
blackscholes,1746544691,PAUSED
ferret,1746544691,RUNNING
blackscholes,1746544693,RUNNING
ferret,1746544693,PAUSED
blackscholes,1746544695,RUNNING
ferret,1746544695,PAUSED
blackscholes,1746544697,PAUSED
ferret,1746544697,RUNNING
blackscholes,1746544699,RUNNING
ferret,1746544699,PAUSED
blackscholes,1746544701,RUNNING
ferret,1746544701,PAUSED
blackscholes,1746544703,RUNNING
ferret,1746544703,PAUSED
blackscholes,1746544705,RUNNING
ferret,1746544705,PAUSED
blackscholes,1746544707,RUNNING
ferret,1746544708,PAUSED
blackscholes,1746544710,RUNNING
ferret,1746544710,PAUSED
blackscholes,1746544712,PAUSED
ferret,1746544712,RUNNING
blackscholes,1746544714,PAUSED
ferret,1746544714,RUNNING
blackscholes,1746544716,PAUSED
ferret,1746544716,RUNNING
blackscholes,1746544718,PAUSED
ferret,1746544718,RUNNING
blackscholes,1746544720,PAUSED
ferret,1746544720,RUNNING
blackscholes,1746544722,PAUSED
ferret,1746544722,RUNNING
blackscholes,1746544724,PAUSED
ferret,1746544724,RUNNING
blackscholes,1746544726,PAUSED
ferret,1746544726,RUNNING
blackscholes,1746544728,PAUSED
ferret,1746544728,RUNNING
blackscholes,1746544730,PAUSED
ferret,1746544730,RUNNING
blackscholes,1746544732,PAUSED
ferret,1746544733,RUNNING
blackscholes,1746544735,PAUSED
ferret,1746544735,RUNNING
blackscholes,1746544737,PAUSED
ferret,1746544737,RUNNING
blackscholes,1746544739,PAUSED
ferret,1746544739,RUNNING
blackscholes,1746544741,PAUSED
ferret,1746544741,RUNNING
blackscholes,1746544743,PAUSED
ferret,1746544743,RUNNING
blackscholes,1746544745,PAUSED
ferret,1746544745,RUNNING
blackscholes,1746544747,PAUSED
ferret,1746544747,RUNNING
blackscholes,1746544749,PAUSED
ferret,1746544749,RUNNING
blackscholes,1746544751,PAUSED
ferret,1746544751,RUNNING
blackscholes,1746544753,PAUSED
ferret,1746544753,RUNNING
