job_name,timestamp,status
ferret,1746542061,RUNNING
blackscholes,1746542063,RUNNING
ferret,1746542063,RUNNING
blackscholes,1746542065,RUNNING
ferret,1746542065,RUNNING
blackscholes,1746542067,RUNNING
ferret,1746542067,RUNNING
blackscholes,1746542069,RUNNING
ferret,1746542069,RUNNING
blackscholes,1746542071,PAUSED
ferret,1746542071,RUNNING
blackscholes,1746542073,PAUSED
ferret,1746542073,RUNNING
blackscholes,1746542075,PAUSED
ferret,1746542076,RUNNING
blackscholes,1746542078,PAUSED
ferret,1746542078,RUNNING
blackscholes,1746542080,PAUSED
ferret,1746542080,RUNNING
blackscholes,1746542082,PAUSED
ferret,1746542082,RUNNING
blackscholes,1746542084,RUNNING
ferret,1746542084,RUNNING
blackscholes,1746542086,RUNNING
ferret,1746542086,RUNNING
blackscholes,1746542088,RUNNING
ferret,1746542088,RUNNING
blackscholes,1746542090,RUNNING
ferret,1746542090,RUNNING
blackscholes,1746542092,RUNNING
ferret,1746542092,RUNNING
blackscholes,1746542094,RUNNING
ferret,1746542094,RUNNING
blackscholes,1746542096,RUNNING
ferret,1746542096,RUNNING
blackscholes,1746542098,RUNNING
ferret,1746542098,RUNNING
blackscholes,1746542101,PAUSED
ferret,1746542101,RUNNING
blackscholes,1746542103,PAUSED
ferret,1746542103,RUNNING
blackscholes,1746542105,PAUSED
ferret,1746542105,RUNNING
blackscholes,1746542107,PAUSED
ferret,1746542107,RUNNING
blackscholes,1746542109,PAUSED
ferret,1746542109,RUNNING
blackscholes,1746542111,PAUSED
ferret,1746542111,RUNNING
blackscholes,1746542113,RUNNING
ferret,1746542113,RUNNING
blackscholes,1746542115,RUNNING
ferret,1746542115,RUNNING
blackscholes,1746542117,RUNNING
ferret,1746542117,RUNNING
blackscholes,1746542119,RUNNING
ferret,1746542119,RUNNING
blackscholes,1746542121,RUNNING
ferret,1746542122,RUNNING
blackscholes,1746542124,RUNNING
ferret,1746542124,RUNNING
blackscholes,1746542126,RUNNING
ferret,1746542126,RUNNING
blackscholes,1746542128,RUNNING
ferret,1746542128,RUNNING
blackscholes,1746542130,RUNNING
ferret,1746542130,RUNNING
blackscholes,1746542132,RUNNING
ferret,1746542132,RUNNING
blackscholes,1746542134,RUNNING
ferret,1746542134,RUNNING
blackscholes,1746542136,RUNNING
ferret,1746542136,RUNNING
blackscholes,1746542138,COMPLETED
ferret,1746542138,RUNNING
ferret,1746542140,RUNNING
ferret,1746542142,RUNNING
ferret,1746542145,RUNNING
ferret,1746542147,RUNNING
ferret,1746542149,RUNNING
ferret,1746542151,RUNNING
canneal,1746542153,RUNNING
ferret,1746542153,RUNNING
canneal,1746542155,RUNNING
ferret,1746542155,RUNNING
canneal,1746542157,RUNNING
ferret,1746542157,RUNNING
canneal,1746542159,RUNNING
ferret,1746542160,RUNNING
canneal,1746542162,RUNNING
ferret,1746542162,RUNNING
canneal,1746542164,RUNNING
ferret,1746542164,RUNNING
canneal,1746542166,RUNNING
ferret,1746542166,RUNNING
canneal,1746542168,RUNNING
ferret,1746542168,RUNNING
canneal,1746542170,RUNNING
ferret,1746542170,RUNNING
canneal,1746542172,RUNNING
ferret,1746542172,RUNNING
canneal,1746542174,RUNNING
ferret,1746542174,RUNNING
canneal,1746542176,RUNNING
ferret,1746542176,RUNNING
canneal,1746542178,RUNNING
ferret,1746542179,RUNNING
canneal,1746542181,PAUSED
ferret,1746542181,RUNNING
canneal,1746542183,PAUSED
ferret,1746542183,COMPLETED
canneal,1746542185,PAUSED
freqmine,1746542185,RUNNING
canneal,1746542187,PAUSED
freqmine,1746542187,RUNNING
canneal,1746542189,PAUSED
freqmine,1746542189,RUNNING
canneal,1746542191,PAUSED
freqmine,1746542191,RUNNING
canneal,1746542193,PAUSED
freqmine,1746542193,RUNNING
canneal,1746542195,PAUSED
freqmine,1746542195,RUNNING
canneal,1746542197,PAUSED
freqmine,1746542197,RUNNING
canneal,1746542199,PAUSED
freqmine,1746542199,RUNNING
canneal,1746542201,PAUSED
freqmine,1746542201,RUNNING
canneal,1746542203,RUNNING
freqmine,1746542203,RUNNING
canneal,1746542205,RUNNING
freqmine,1746542205,RUNNING
canneal,1746542207,RUNNING
freqmine,1746542207,RUNNING
canneal,1746542209,RUNNING
freqmine,1746542209,RUNNING
canneal,1746542211,PAUSED
freqmine,1746542211,RUNNING
canneal,1746542213,PAUSED
freqmine,1746542213,RUNNING
canneal,1746542215,PAUSED
freqmine,1746542215,RUNNING
canneal,1746542217,PAUSED
freqmine,1746542217,RUNNING
canneal,1746542219,PAUSED
freqmine,1746542219,RUNNING
canneal,1746542221,PAUSED
freqmine,1746542221,RUNNING
canneal,1746542223,RUNNING
freqmine,1746542223,RUNNING
canneal,1746542225,RUNNING
freqmine,1746542226,RUNNING
canneal,1746542228,RUNNING
freqmine,1746542228,RUNNING
canneal,1746542230,RUNNING
freqmine,1746542230,RUNNING
canneal,1746542232,RUNNING
freqmine,1746542232,RUNNING
canneal,1746542234,RUNNING
freqmine,1746542234,RUNNING
canneal,1746542236,RUNNING
freqmine,1746542236,RUNNING
canneal,1746542238,RUNNING
freqmine,1746542238,RUNNING
canneal,1746542240,RUNNING
freqmine,1746542240,RUNNING
canneal,1746542242,RUNNING
freqmine,1746542242,RUNNING
canneal,1746542244,RUNNING
freqmine,1746542244,RUNNING
canneal,1746542246,RUNNING
freqmine,1746542246,RUNNING
canneal,1746542248,RUNNING
freqmine,1746542248,RUNNING
canneal,1746542250,RUNNING
freqmine,1746542250,RUNNING
canneal,1746542252,RUNNING
freqmine,1746542252,RUNNING
canneal,1746542254,RUNNING
freqmine,1746542254,RUNNING
canneal,1746542256,RUNNING
freqmine,1746542256,RUNNING
canneal,1746542258,RUNNING
freqmine,1746542258,RUNNING
canneal,1746542260,RUNNING
freqmine,1746542260,RUNNING
canneal,1746542262,RUNNING
freqmine,1746542262,RUNNING
canneal,1746542264,RUNNING
freqmine,1746542264,RUNNING
canneal,1746542266,RUNNING
freqmine,1746542266,RUNNING
canneal,1746542268,RUNNING
freqmine,1746542268,RUNNING
canneal,1746542270,RUNNING
freqmine,1746542270,RUNNING
canneal,1746542272,PAUSED
freqmine,1746542272,RUNNING
canneal,1746542274,PAUSED
freqmine,1746542274,RUNNING
canneal,1746542276,PAUSED
freqmine,1746542276,RUNNING
canneal,1746542278,RUNNING
freqmine,1746542278,RUNNING
canneal,1746542280,PAUSED
freqmine,1746542280,RUNNING
canneal,1746542282,PAUSED
freqmine,1746542282,RUNNING
canneal,1746542284,RUNNING
freqmine,1746542284,RUNNING
canneal,1746542286,RUNNING
freqmine,1746542286,RUNNING
canneal,1746542288,RUNNING
freqmine,1746542288,RUNNING
canneal,1746542290,RUNNING
freqmine,1746542290,RUNNING
canneal,1746542292,RUNNING
freqmine,1746542292,RUNNING
canneal,1746542294,RUNNING
freqmine,1746542294,RUNNING
canneal,1746542296,RUNNING
freqmine,1746542296,RUNNING
canneal,1746542298,RUNNING
freqmine,1746542298,RUNNING
canneal,1746542300,PAUSED
freqmine,1746542300,RUNNING
canneal,1746542302,PAUSED
freqmine,1746542302,RUNNING
canneal,1746542304,PAUSED
freqmine,1746542304,RUNNING
canneal,1746542306,PAUSED
freqmine,1746542306,RUNNING
canneal,1746542308,PAUSED
freqmine,1746542308,RUNNING
canneal,1746542310,PAUSED
freqmine,1746542310,RUNNING
canneal,1746542312,PAUSED
freqmine,1746542312,RUNNING
canneal,1746542314,PAUSED
freqmine,1746542314,RUNNING
canneal,1746542316,PAUSED
freqmine,1746542316,RUNNING
canneal,1746542318,PAUSED
freqmine,1746542318,RUNNING
canneal,1746542320,PAUSED
freqmine,1746542320,RUNNING
canneal,1746542322,RUNNING
freqmine,1746542322,RUNNING
canneal,1746542325,RUNNING
freqmine,1746542325,RUNNING
canneal,1746542327,RUNNING
freqmine,1746542327,RUNNING
canneal,1746542329,RUNNING
freqmine,1746542329,RUNNING
canneal,1746542331,RUNNING
freqmine,1746542331,RUNNING
canneal,1746542333,RUNNING
freqmine,1746542333,RUNNING
canneal,1746542335,RUNNING
freqmine,1746542335,RUNNING
canneal,1746542337,RUNNING
freqmine,1746542337,RUNNING
canneal,1746542339,RUNNING
freqmine,1746542339,RUNNING
canneal,1746542341,PAUSED
freqmine,1746542341,RUNNING
canneal,1746542343,PAUSED
freqmine,1746542343,RUNNING
canneal,1746542345,PAUSED
freqmine,1746542345,RUNNING
canneal,1746542347,PAUSED
freqmine,1746542347,RUNNING
canneal,1746542349,RUNNING
freqmine,1746542349,RUNNING
canneal,1746542351,PAUSED
freqmine,1746542351,RUNNING
canneal,1746542353,PAUSED
freqmine,1746542353,RUNNING
canneal,1746542355,RUNNING
freqmine,1746542355,RUNNING
canneal,1746542357,PAUSED
freqmine,1746542357,RUNNING
canneal,1746542359,PAUSED
freqmine,1746542359,RUNNING
canneal,1746542361,PAUSED
freqmine,1746542361,RUNNING
canneal,1746542363,PAUSED
freqmine,1746542363,RUNNING
canneal,1746542365,PAUSED
freqmine,1746542365,RUNNING
canneal,1746542367,PAUSED
freqmine,1746542367,RUNNING
canneal,1746542369,PAUSED
freqmine,1746542369,RUNNING
canneal,1746542371,PAUSED
freqmine,1746542371,RUNNING
canneal,1746542373,RUNNING
freqmine,1746542373,RUNNING
canneal,1746542375,RUNNING
freqmine,1746542375,RUNNING
canneal,1746542377,RUNNING
freqmine,1746542377,RUNNING
canneal,1746542379,RUNNING
freqmine,1746542379,RUNNING
canneal,1746542381,RUNNING
freqmine,1746542381,RUNNING
canneal,1746542383,RUNNING
freqmine,1746542383,RUNNING
canneal,1746542385,RUNNING
freqmine,1746542385,RUNNING
canneal,1746542387,RUNNING
freqmine,1746542387,RUNNING
canneal,1746542389,RUNNING
freqmine,1746542389,RUNNING
canneal,1746542391,RUNNING
freqmine,1746542391,RUNNING
canneal,1746542393,RUNNING
freqmine,1746542393,RUNNING
canneal,1746542395,RUNNING
freqmine,1746542395,RUNNING
canneal,1746542397,RUNNING
freqmine,1746542397,RUNNING
canneal,1746542399,RUNNING
freqmine,1746542399,RUNNING
canneal,1746542401,PAUSED
freqmine,1746542401,RUNNING
canneal,1746542403,PAUSED
freqmine,1746542403,RUNNING
canneal,1746542405,PAUSED
freqmine,1746542405,RUNNING
canneal,1746542407,PAUSED
freqmine,1746542407,RUNNING
canneal,1746542409,PAUSED
freqmine,1746542409,RUNNING
canneal,1746542412,PAUSED
freqmine,1746542412,RUNNING
canneal,1746542414,PAUSED
freqmine,1746542414,RUNNING
canneal,1746542416,PAUSED
freqmine,1746542416,RUNNING
canneal,1746542418,PAUSED
freqmine,1746542418,RUNNING
canneal,1746542420,PAUSED
freqmine,1746542420,RUNNING
canneal,1746542422,PAUSED
freqmine,1746542422,RUNNING
canneal,1746542424,RUNNING
freqmine,1746542424,RUNNING
canneal,1746542426,RUNNING
freqmine,1746542426,RUNNING
canneal,1746542428,RUNNING
freqmine,1746542428,RUNNING
canneal,1746542430,RUNNING
freqmine,1746542430,RUNNING
canneal,1746542432,RUNNING
freqmine,1746542432,RUNNING
canneal,1746542434,RUNNING
freqmine,1746542434,RUNNING
canneal,1746542436,RUNNING
freqmine,1746542436,RUNNING
canneal,1746542438,RUNNING
freqmine,1746542438,RUNNING
canneal,1746542440,RUNNING
freqmine,1746542440,RUNNING
canneal,1746542442,RUNNING
freqmine,1746542442,RUNNING
canneal,1746542444,RUNNING
freqmine,1746542444,RUNNING
canneal,1746542446,RUNNING
freqmine,1746542446,RUNNING
canneal,1746542448,RUNNING
freqmine,1746542448,RUNNING
canneal,1746542450,RUNNING
freqmine,1746542450,RUNNING
canneal,1746542452,RUNNING
freqmine,1746542452,RUNNING
canneal,1746542454,RUNNING
freqmine,1746542454,RUNNING
canneal,1746542456,RUNNING
freqmine,1746542456,RUNNING
canneal,1746542458,RUNNING
freqmine,1746542458,RUNNING
canneal,1746542460,RUNNING
freqmine,1746542460,RUNNING
canneal,1746542462,RUNNING
freqmine,1746542462,RUNNING
canneal,1746542464,PAUSED
freqmine,1746542464,RUNNING
canneal,1746542466,PAUSED
freqmine,1746542466,RUNNING
canneal,1746542468,RUNNING
freqmine,1746542468,RUNNING
canneal,1746542470,PAUSED
freqmine,1746542470,RUNNING
canneal,1746542472,PAUSED
freqmine,1746542472,RUNNING
canneal,1746542474,PAUSED
freqmine,1746542474,RUNNING
canneal,1746542476,PAUSED
freqmine,1746542476,RUNNING
canneal,1746542478,PAUSED
freqmine,1746542478,RUNNING
canneal,1746542480,PAUSED
freqmine,1746542480,RUNNING
canneal,1746542482,PAUSED
freqmine,1746542482,RUNNING
canneal,1746542484,PAUSED
freqmine,1746542484,RUNNING
canneal,1746542486,PAUSED
freqmine,1746542486,RUNNING
canneal,1746542488,PAUSED
freqmine,1746542488,RUNNING
canneal,1746542490,PAUSED
freqmine,1746542490,RUNNING
canneal,1746542492,PAUSED
freqmine,1746542492,RUNNING
canneal,1746542494,RUNNING
freqmine,1746542494,RUNNING
canneal,1746542496,PAUSED
freqmine,1746542496,RUNNING
canneal,1746542498,PAUSED
freqmine,1746542498,RUNNING
canneal,1746542500,RUNNING
freqmine,1746542500,RUNNING
canneal,1746542502,PAUSED
freqmine,1746542502,COMPLETED
canneal,1746542505,PAUSED
vips,1746542505,RUNNING
canneal,1746542507,RUNNING
vips,1746542507,RUNNING
canneal,1746542509,PAUSED
vips,1746542509,RUNNING
canneal,1746542511,PAUSED
vips,1746542511,RUNNING
canneal,1746542513,PAUSED
vips,1746542513,RUNNING
canneal,1746542515,PAUSED
vips,1746542515,RUNNING
canneal,1746542517,PAUSED
vips,1746542517,RUNNING
canneal,1746542519,PAUSED
vips,1746542519,RUNNING
canneal,1746542521,PAUSED
vips,1746542521,RUNNING
canneal,1746542523,PAUSED
vips,1746542523,RUNNING
canneal,1746542525,PAUSED
vips,1746542525,RUNNING
canneal,1746542527,PAUSED
vips,1746542527,RUNNING
canneal,1746542529,PAUSED
vips,1746542529,RUNNING
canneal,1746542531,PAUSED
vips,1746542531,RUNNING
canneal,1746542533,PAUSED
vips,1746542533,RUNNING
canneal,1746542535,PAUSED
vips,1746542535,RUNNING
canneal,1746542537,PAUSED
vips,1746542537,RUNNING
canneal,1746542539,PAUSED
vips,1746542539,RUNNING
canneal,1746542541,PAUSED
vips,1746542541,RUNNING
canneal,1746542543,RUNNING
vips,1746542543,RUNNING
canneal,1746542545,PAUSED
vips,1746542545,RUNNING
canneal,1746542547,PAUSED
vips,1746542547,RUNNING
canneal,1746542549,RUNNING
vips,1746542549,RUNNING
canneal,1746542551,PAUSED
vips,1746542551,RUNNING
canneal,1746542553,PAUSED
vips,1746542553,RUNNING
canneal,1746542556,RUNNING
vips,1746542556,RUNNING
canneal,1746542558,PAUSED
vips,1746542558,RUNNING
canneal,1746542560,PAUSED
vips,1746542560,RUNNING
canneal,1746542562,RUNNING
vips,1746542562,RUNNING
canneal,1746542564,RUNNING
vips,1746542564,RUNNING
canneal,1746542566,RUNNING
vips,1746542566,RUNNING
canneal,1746542568,RUNNING
vips,1746542568,RUNNING
canneal,1746542570,RUNNING
vips,1746542570,RUNNING
canneal,1746542572,RUNNING
vips,1746542572,RUNNING
canneal,1746542574,RUNNING
vips,1746542574,RUNNING
canneal,1746542576,RUNNING
vips,1746542576,RUNNING
canneal,1746542578,RUNNING
vips,1746542578,COMPLETED
canneal,1746542580,RUNNING
dedup,1746542580,RUNNING
canneal,1746542582,RUNNING
dedup,1746542582,RUNNING
canneal,1746542584,RUNNING
dedup,1746542584,RUNNING
canneal,1746542586,RUNNING
dedup,1746542586,RUNNING
canneal,1746542588,RUNNING
dedup,1746542588,RUNNING
canneal,1746542590,RUNNING
dedup,1746542590,RUNNING
canneal,1746542592,RUNNING
dedup,1746542592,RUNNING
canneal,1746542594,RUNNING
dedup,1746542594,RUNNING
canneal,1746542596,RUNNING
dedup,1746542596,RUNNING
canneal,1746542598,RUNNING
dedup,1746542598,RUNNING
canneal,1746542601,PAUSED
dedup,1746542601,RUNNING
canneal,1746542603,PAUSED
dedup,1746542603,RUNNING
canneal,1746542605,PAUSED
dedup,1746542605,COMPLETED
canneal,1746542607,PAUSED
radix,1746542607,RUNNING
canneal,1746542609,PAUSED
radix,1746542609,RUNNING
canneal,1746542611,PAUSED
radix,1746542611,RUNNING
canneal,1746542613,PAUSED
radix,1746542613,RUNNING
canneal,1746542615,PAUSED
radix,1746542615,RUNNING
canneal,1746542617,PAUSED
radix,1746542617,RUNNING
canneal,1746542619,PAUSED
radix,1746542619,RUNNING
canneal,1746542621,PAUSED
radix,1746542621,RUNNING
canneal,1746542623,PAUSED
radix,1746542623,RUNNING
canneal,1746542625,PAUSED
radix,1746542625,RUNNING
canneal,1746542627,PAUSED
radix,1746542627,RUNNING
canneal,1746542629,PAUSED
radix,1746542629,RUNNING
canneal,1746542631,PAUSED
radix,1746542631,RUNNING
canneal,1746542633,PAUSED
radix,1746542633,RUNNING
canneal,1746542635,PAUSED
radix,1746542635,RUNNING
canneal,1746542637,PAUSED
radix,1746542637,RUNNING
canneal,1746542639,PAUSED
radix,1746542639,RUNNING
canneal,1746542641,PAUSED
radix,1746542641,RUNNING
canneal,1746542643,PAUSED
radix,1746542643,RUNNING
canneal,1746542645,PAUSED
radix,1746542645,RUNNING
canneal,1746542647,PAUSED
radix,1746542647,RUNNING
canneal,1746542649,PAUSED
radix,1746542649,RUNNING
canneal,1746542651,PAUSED
radix,1746542651,RUNNING
canneal,1746542653,PAUSED
radix,1746542653,RUNNING
canneal,1746542655,PAUSED
radix,1746542655,RUNNING
canneal,1746542657,PAUSED
radix,1746542657,RUNNING
canneal,1746542659,PAUSED
radix,1746542659,RUNNING
canneal,1746542662,PAUSED
radix,1746542662,COMPLETED
canneal,1746542664,RUNNING
canneal,1746542666,RUNNING
canneal,1746542668,RUNNING
canneal,1746542670,RUNNING
canneal,1746542672,RUNNING
canneal,1746542674,RUNNING
canneal,1746542676,RUNNING
canneal,1746542678,RUNNING
canneal,1746542680,RUNNING
canneal,1746542682,RUNNING
canneal,1746542684,RUNNING
canneal,1746542686,RUNNING
canneal,1746542688,RUNNING
canneal,1746542690,RUNNING
canneal,1746542692,RUNNING
canneal,1746542694,COMPLETED
